vreg	V(vo)
3.689999999999965e+00	2.254049e+00
3.699999999999965e+00	2.261486e+00
3.709999999999965e+00	2.268924e+00
3.719999999999965e+00	2.276362e+00
3.729999999999964e+00	2.283801e+00
3.739999999999964e+00	2.291239e+00
3.749999999999964e+00	2.298678e+00
3.759999999999964e+00	2.306117e+00
3.769999999999964e+00	2.313555e+00
3.779999999999963e+00	2.320994e+00
3.789999999999963e+00	2.328434e+00
3.799999999999963e+00	2.335873e+00
3.809999999999963e+00	2.343312e+00
3.819999999999963e+00	2.350752e+00
3.829999999999962e+00	2.358191e+00
3.839999999999962e+00	2.365631e+00
3.849999999999962e+00	2.373071e+00
3.859999999999962e+00	2.380512e+00
3.869999999999961e+00	2.387952e+00
3.879999999999961e+00	2.395392e+00
3.889999999999961e+00	2.402833e+00
3.899999999999961e+00	2.410273e+00
3.909999999999961e+00	2.417714e+00
3.919999999999960e+00	2.425155e+00
3.929999999999960e+00	2.432596e+00
3.939999999999960e+00	2.440037e+00
3.949999999999960e+00	2.447478e+00
3.959999999999960e+00	2.454920e+00
3.969999999999959e+00	2.462361e+00
3.979999999999959e+00	2.469803e+00
3.989999999999959e+00	2.477245e+00
3.999999999999959e+00	2.484686e+00
4.009999999999959e+00	2.492128e+00
4.019999999999959e+00	2.499571e+00
4.029999999999959e+00	2.507013e+00
4.039999999999958e+00	2.514455e+00
4.049999999999958e+00	2.521898e+00
4.059999999999958e+00	2.529340e+00
4.069999999999958e+00	2.536783e+00
4.079999999999957e+00	2.544225e+00
4.089999999999957e+00	2.551668e+00
4.099999999999957e+00	2.559111e+00
4.109999999999957e+00	2.566554e+00
4.119999999999957e+00	2.573997e+00
4.129999999999956e+00	2.581441e+00
4.139999999999956e+00	2.588884e+00
4.149999999999956e+00	2.596328e+00
4.159999999999956e+00	2.603771e+00
4.169999999999956e+00	2.611215e+00
4.179999999999955e+00	2.618659e+00
4.189999999999955e+00	2.626103e+00
4.199999999999955e+00	2.633547e+00
4.209999999999955e+00	2.640991e+00
4.219999999999954e+00	2.648435e+00
4.229999999999954e+00	2.655879e+00
4.239999999999954e+00	2.663324e+00
4.249999999999954e+00	2.670768e+00
4.259999999999954e+00	2.678213e+00
4.269999999999953e+00	2.685658e+00
4.279999999999953e+00	2.693102e+00
4.289999999999953e+00	2.700547e+00
4.299999999999953e+00	2.707992e+00
4.309999999999953e+00	2.715437e+00
4.319999999999952e+00	2.722882e+00
4.329999999999952e+00	2.730327e+00
4.339999999999952e+00	2.737772e+00
4.349999999999952e+00	2.745218e+00
4.359999999999951e+00	2.752663e+00
4.369999999999951e+00	2.760109e+00
4.379999999999951e+00	2.767555e+00
4.389999999999951e+00	2.775000e+00
4.399999999999951e+00	2.782446e+00
4.409999999999950e+00	2.789892e+00
4.419999999999950e+00	2.797338e+00
4.429999999999950e+00	2.804784e+00
4.439999999999950e+00	2.812230e+00
4.449999999999950e+00	2.819676e+00
4.459999999999949e+00	2.827122e+00
4.469999999999949e+00	2.834569e+00
4.479999999999949e+00	2.842015e+00
4.489999999999949e+00	2.849462e+00
4.499999999999948e+00	2.856908e+00
4.509999999999948e+00	2.864355e+00
4.519999999999948e+00	2.871802e+00
4.529999999999948e+00	2.879248e+00
4.539999999999948e+00	2.886695e+00
4.549999999999947e+00	2.894142e+00
4.559999999999947e+00	2.901589e+00
4.569999999999947e+00	2.909036e+00
4.579999999999947e+00	2.916483e+00
4.589999999999947e+00	2.923931e+00
4.599999999999946e+00	2.931378e+00
4.609999999999946e+00	2.938825e+00
4.619999999999946e+00	2.946273e+00
4.629999999999946e+00	2.953720e+00
4.639999999999946e+00	2.961168e+00
4.649999999999945e+00	2.968615e+00
4.659999999999945e+00	2.976063e+00
4.669999999999945e+00	2.983511e+00
4.679999999999945e+00	2.990958e+00
4.689999999999944e+00	2.998406e+00
4.699999999999944e+00	3.005854e+00
4.709999999999944e+00	3.013302e+00
4.719999999999944e+00	3.020750e+00
4.729999999999944e+00	3.028198e+00
4.739999999999943e+00	3.035646e+00
4.749999999999943e+00	3.043095e+00
4.759999999999943e+00	3.050543e+00
4.769999999999943e+00	3.057992e+00
4.779999999999943e+00	3.065440e+00
4.789999999999942e+00	3.072888e+00
4.799999999999942e+00	3.080337e+00
4.809999999999942e+00	3.087785e+00
4.819999999999942e+00	3.095234e+00
4.829999999999941e+00	3.102683e+00
4.839999999999941e+00	3.110132e+00
4.849999999999941e+00	3.117580e+00
4.859999999999941e+00	3.125029e+00
4.869999999999941e+00	3.132478e+00
4.879999999999940e+00	3.139927e+00
4.889999999999940e+00	3.147376e+00
4.899999999999940e+00	3.154825e+00
4.909999999999940e+00	3.162274e+00
4.919999999999940e+00	3.169723e+00
4.929999999999939e+00	3.177173e+00
4.939999999999939e+00	3.184622e+00
4.949999999999939e+00	3.192071e+00
4.959999999999939e+00	3.199521e+00
4.969999999999938e+00	3.206970e+00
4.979999999999938e+00	3.214419e+00
4.989999999999938e+00	3.221869e+00
4.999999999999938e+00	3.229318e+00
5.009999999999938e+00	3.236768e+00
5.019999999999937e+00	3.244218e+00
5.029999999999937e+00	3.251667e+00
5.039999999999937e+00	3.259117e+00
5.049999999999937e+00	3.266567e+00
5.059999999999937e+00	3.274017e+00
5.069999999999936e+00	3.281467e+00
5.079999999999936e+00	3.288917e+00
5.089999999999936e+00	3.296366e+00
5.099999999999936e+00	3.303817e+00
5.109999999999935e+00	3.311266e+00
5.119999999999935e+00	3.318717e+00
5.129999999999935e+00	3.326167e+00
5.139999999999935e+00	3.333617e+00
5.149999999999935e+00	3.341067e+00
5.159999999999934e+00	3.348517e+00
5.169999999999934e+00	3.355968e+00
5.179999999999934e+00	3.363418e+00
5.189999999999934e+00	3.370868e+00
5.199999999999934e+00	3.378319e+00
5.209999999999933e+00	3.385769e+00
5.219999999999933e+00	3.393220e+00
5.229999999999933e+00	3.400670e+00
5.239999999999933e+00	3.408121e+00
5.249999999999932e+00	3.415571e+00
5.259999999999932e+00	3.423022e+00
5.269999999999932e+00	3.430473e+00
5.279999999999932e+00	3.437923e+00
5.289999999999932e+00	3.445374e+00
5.299999999999931e+00	3.452825e+00
5.309999999999931e+00	3.460276e+00
5.319999999999931e+00	3.467727e+00
5.329999999999931e+00	3.475178e+00
5.339999999999931e+00	3.482628e+00
5.349999999999930e+00	3.490079e+00
5.359999999999930e+00	3.497530e+00
5.369999999999930e+00	3.504981e+00
5.379999999999930e+00	3.512432e+00
5.389999999999930e+00	3.519883e+00
5.399999999999929e+00	3.527335e+00
5.409999999999929e+00	3.534786e+00
5.419999999999929e+00	3.542237e+00
5.429999999999929e+00	3.549688e+00
5.439999999999928e+00	3.557139e+00
5.449999999999928e+00	3.564591e+00
5.459999999999928e+00	3.572042e+00
5.469999999999928e+00	3.579493e+00
5.479999999999928e+00	3.586945e+00
5.489999999999927e+00	3.594396e+00
5.499999999999927e+00	3.601847e+00
5.509999999999927e+00	3.609299e+00
5.519999999999927e+00	3.616750e+00
5.529999999999927e+00	3.624202e+00
5.539999999999926e+00	3.631653e+00
5.549999999999926e+00	3.639105e+00
5.559999999999926e+00	3.646556e+00
5.569999999999926e+00	3.654008e+00
5.579999999999925e+00	3.661460e+00
5.589999999999925e+00	3.668911e+00
5.599999999999925e+00	3.676363e+00
5.609999999999925e+00	3.683815e+00
5.619999999999925e+00	3.691267e+00
5.629999999999924e+00	3.698718e+00
5.639999999999924e+00	3.706170e+00
5.649999999999924e+00	3.713622e+00
5.659999999999924e+00	3.721074e+00
5.669999999999924e+00	3.728526e+00
5.679999999999923e+00	3.735977e+00
