vreg	V(vo)
1.580000000000001e+00	2.083336e-06
1.590000000000001e+00	2.091069e-06
1.600000000000001e+00	2.099022e-06
1.610000000000001e+00	2.106746e-06
1.620000000000001e+00	2.114572e-06
1.630000000000001e+00	2.122482e-06
1.640000000000001e+00	2.130367e-06
1.650000000000001e+00	2.138257e-06
1.660000000000001e+00	2.146121e-06
1.670000000000001e+00	2.154084e-06
1.680000000000001e+00	2.162162e-06
1.690000000000001e+00	2.170309e-06
1.700000000000001e+00	2.178406e-06
1.710000000000001e+00	2.186852e-06
1.720000000000001e+00	2.195363e-06
1.730000000000001e+00	2.204376e-06
1.740000000000001e+00	2.213785e-06
1.750000000000001e+00	2.223929e-06
1.760000000000001e+00	2.234949e-06
1.770000000000001e+00	2.247491e-06
1.780000000000001e+00	2.262152e-06
1.790000000000001e+00	2.280100e-06
1.800000000000001e+00	2.302673e-06
1.810000000000001e+00	2.331944e-06
1.820000000000001e+00	2.371401e-06
1.830000000000001e+00	2.425534e-06
1.840000000000001e+00	2.501538e-06
1.850000000000001e+00	2.609945e-06
1.860000000000001e+00	2.766764e-06
1.870000000000001e+00	2.995403e-06
1.880000000000001e+00	3.332248e-06
1.890000000000001e+00	3.832100e-06
1.900000000000001e+00	4.578639e-06
1.910000000000001e+00	5.698678e-06
1.920000000000001e+00	7.384416e-06
1.930000000000001e+00	9.925255e-06
1.940000000000002e+00	1.375541e-05
1.950000000000002e+00	1.952314e-05
1.960000000000002e+00	2.819436e-05
1.970000000000002e+00	4.120322e-05
1.980000000000002e+00	6.067888e-05
1.990000000000002e+00	8.977154e-05
2.000000000000001e+00	1.331422e-04
2.010000000000001e+00	1.976737e-04
2.020000000000001e+00	2.935221e-04
2.030000000000001e+00	4.356572e-04
2.040000000000000e+00	6.461251e-04
2.050000000000000e+00	9.573678e-04
2.060000000000000e+00	1.417088e-03
2.070000000000000e+00	2.095377e-03
2.080000000000000e+00	3.095156e-03
2.089999999999999e+00	4.567439e-03
2.099999999999999e+00	6.733644e-03
2.109999999999999e+00	9.918137e-03
2.119999999999999e+00	1.459559e-02
2.129999999999999e+00	2.145975e-02
2.139999999999998e+00	3.152270e-02
2.149999999999998e+00	4.625744e-02
2.159999999999998e+00	6.780048e-02
2.169999999999998e+00	9.923575e-02
2.179999999999997e+00	1.449840e-01
2.189999999999997e+00	2.113193e-01
2.199999999999997e+00	3.070186e-01
2.209999999999997e+00	4.441086e-01
2.219999999999997e+00	6.385878e-01
2.229999999999996e+00	9.108559e-01
2.239999999999996e+00	1.282313e+00
2.249999999999996e+00	1.414945e+00
2.259999999999996e+00	1.448857e+00
2.269999999999996e+00	1.473017e+00
2.279999999999995e+00	1.493495e+00
2.289999999999995e+00	1.511248e+00
2.299999999999995e+00	1.527276e+00
2.309999999999995e+00	1.541901e+00
2.319999999999995e+00	1.555275e+00
2.329999999999994e+00	1.567579e+00
2.339999999999994e+00	1.579004e+00
