vreg	V(vo)
4.009999999999959e+00	3.538611e+00
4.019999999999959e+00	3.548502e+00
4.029999999999959e+00	3.558393e+00
4.039999999999958e+00	3.568285e+00
4.049999999999958e+00	3.578177e+00
4.059999999999958e+00	3.588069e+00
4.069999999999958e+00	3.597961e+00
4.079999999999957e+00	3.607854e+00
4.089999999999957e+00	3.617747e+00
4.099999999999957e+00	3.627640e+00
4.109999999999957e+00	3.637533e+00
4.119999999999957e+00	3.647427e+00
4.129999999999956e+00	3.657321e+00
4.139999999999956e+00	3.667215e+00
4.149999999999956e+00	3.677109e+00
4.159999999999956e+00	3.687004e+00
4.169999999999956e+00	3.696898e+00
4.179999999999955e+00	3.706794e+00
4.189999999999955e+00	3.716689e+00
4.199999999999955e+00	3.726584e+00
4.209999999999955e+00	3.736480e+00
4.219999999999954e+00	3.746376e+00
4.229999999999954e+00	3.756273e+00
4.239999999999954e+00	3.766169e+00
4.249999999999954e+00	3.776066e+00
4.259999999999954e+00	3.785963e+00
4.269999999999953e+00	3.795860e+00
4.279999999999953e+00	3.805757e+00
4.289999999999953e+00	3.815655e+00
4.299999999999953e+00	3.825553e+00
4.309999999999953e+00	3.835451e+00
4.319999999999952e+00	3.845349e+00
4.329999999999952e+00	3.855248e+00
4.339999999999952e+00	3.865146e+00
4.349999999999952e+00	3.875046e+00
4.359999999999951e+00	3.884945e+00
4.369999999999951e+00	3.894844e+00
4.379999999999951e+00	3.904744e+00
4.389999999999951e+00	3.914644e+00
4.399999999999951e+00	3.924544e+00
4.409999999999950e+00	3.934444e+00
4.419999999999950e+00	3.944345e+00
4.429999999999950e+00	3.954245e+00
4.439999999999950e+00	3.964146e+00
4.449999999999950e+00	3.974047e+00
4.459999999999949e+00	3.983949e+00
4.469999999999949e+00	3.993850e+00
4.479999999999949e+00	4.003752e+00
4.489999999999949e+00	4.013654e+00
4.499999999999948e+00	4.023556e+00
4.509999999999948e+00	4.033459e+00
4.519999999999948e+00	4.043361e+00
4.529999999999948e+00	4.053264e+00
4.539999999999948e+00	4.063167e+00
4.549999999999947e+00	4.073070e+00
4.559999999999947e+00	4.082973e+00
4.569999999999947e+00	4.092877e+00
4.579999999999947e+00	4.102781e+00
4.589999999999947e+00	4.112685e+00
4.599999999999946e+00	4.122589e+00
4.609999999999946e+00	4.132493e+00
4.619999999999946e+00	4.142398e+00
4.629999999999946e+00	4.152303e+00
4.639999999999946e+00	4.162208e+00
4.649999999999945e+00	4.172113e+00
4.659999999999945e+00	4.182018e+00
4.669999999999945e+00	4.191924e+00
4.679999999999945e+00	4.201829e+00
4.689999999999944e+00	4.211735e+00
4.699999999999944e+00	4.221642e+00
4.709999999999944e+00	4.231548e+00
4.719999999999944e+00	4.241454e+00
4.729999999999944e+00	4.251361e+00
4.739999999999943e+00	4.261268e+00
4.749999999999943e+00	4.271175e+00
4.759999999999943e+00	4.281082e+00
4.769999999999943e+00	4.290989e+00
4.779999999999943e+00	4.300897e+00
4.789999999999942e+00	4.310804e+00
4.799999999999942e+00	4.320712e+00
4.809999999999942e+00	4.330620e+00
4.819999999999942e+00	4.340528e+00
4.829999999999941e+00	4.350436e+00
4.839999999999941e+00	4.360344e+00
4.849999999999941e+00	4.370253e+00
4.859999999999941e+00	4.380161e+00
4.869999999999941e+00	4.390069e+00
4.879999999999940e+00	4.399978e+00
4.889999999999940e+00	4.409886e+00
4.899999999999940e+00	4.419794e+00
4.909999999999940e+00	4.429701e+00
4.919999999999940e+00	4.439608e+00
4.929999999999939e+00	4.449515e+00
4.939999999999939e+00	4.459420e+00
4.949999999999939e+00	4.469325e+00
4.959999999999939e+00	4.479228e+00
4.969999999999938e+00	4.489129e+00
4.979999999999938e+00	4.499027e+00
4.989999999999938e+00	4.508923e+00
4.999999999999938e+00	4.518814e+00
5.009999999999938e+00	4.528699e+00
5.019999999999937e+00	4.538578e+00
5.029999999999937e+00	4.548448e+00
5.039999999999937e+00	4.558306e+00
5.049999999999937e+00	4.568150e+00
5.059999999999937e+00	4.577976e+00
5.069999999999936e+00	4.587778e+00
5.079999999999936e+00	4.597551e+00
5.089999999999936e+00	4.607288e+00
