Freq.	V(vo)/V(vp)
2.75422870333818e-01	(6.25667290084717e+01dB,-1.75538083578788e+02°)
2.78612116862979e-01	(6.25673273856907e+01dB,-1.75588957867360e+02°)
2.81838293126447e-01	(6.25679122218397e+01dB,-1.75639256675868e+02°)
2.85101826750393e-01	(6.25684838215861e+01dB,-1.75688986361227e+02°)
2.88403150312662e-01	(6.25690424828213e+01dB,-1.75738153215326e+02°)
2.91742701400118e-01	(6.25695884968079e+01dB,-1.75786763465513e+02°)
2.95120922666640e-01	(6.25701221483237e+01dB,-1.75834823275085e+02°)
2.98538261891798e-01	(6.25706437158030e+01dB,-1.75882338743782e+02°)
3.01995172040203e-01	(6.25711534714750e+01dB,-1.75929315908282e+02°)
3.05492111321553e-01	(6.25716516815857e+01dB,-1.75975760742657e+02°)
3.09029543251361e-01	(6.25721386061826e+01dB,-1.76021679159031e+02°)
3.12607936712398e-01	(6.25726144997667e+01dB,-1.76067077007842e+02°)
3.16227766016840e-01	(6.25730796111587e+01dB,-1.76111960078463e+02°)
3.19889510969142e-01	(6.25735341832740e+01dB,-1.76156334099857e+02°)
3.23593656929630e-01	(6.25739784542041e+01dB,-1.76200204740658e+02°)
3.27340694878840e-01	(6.25744126561147e+01dB,-1.76243577610210e+02°)
3.31131121482593e-01	(6.25748370164091e+01dB,-1.76286458258614e+02°)
3.34965439157830e-01	(6.25752517570573e+01dB,-1.76328852177572e+02°)
3.38844156139205e-01	(6.25756570954056e+01dB,-1.76370764800591e+02°)
3.42767786546453e-01	(6.25760532436758e+01dB,-1.76412201503746e+02°)
3.46736850452534e-01	(6.25764404094207e+01dB,-1.76453167606039e+02°)
3.50751873952571e-01	(6.25768187955420e+01dB,-1.76493668369931e+02°)
3.54813389233578e-01	(6.25771886003057e+01dB,-1.76533709001888e+02°)
3.58921934645008e-01	(6.25775500177911e+01dB,-1.76573294652732e+02°)
3.63078054770104e-01	(6.25779032374664e+01dB,-1.76612430418360e+02°)
3.67282300498087e-01	(6.25782484446330e+01dB,-1.76651121340097e+02°)
3.71535229097175e-01	(6.25785858204327e+01dB,-1.76689372405229e+02°)
3.75837404288447e-01	(6.25789155420271e+01dB,-1.76727188547467e+02°)
3.80189396320564e-01	(6.25792377823385e+01dB,-1.76764574647572e+02°)
3.84591782045357e-01	(6.25795527106619e+01dB,-1.76801535533652e+02°)
3.89045144994284e-01	(6.25798604924891e+01dB,-1.76838075981746e+02°)
3.93550075455781e-01	(6.25801612894187e+01dB,-1.76874200716387e+02°)
3.98107170553500e-01	(6.25804552594134e+01dB,-1.76909914411010e+02°)
4.02717034325462e-01	(6.25807425570550e+01dB,-1.76945221688388e+02°)
4.07380277804116e-01	(6.25810233334494e+01dB,-1.76980127121168e+02°)
4.12097519097334e-01	(6.25812977360412e+01dB,-1.77014635232446e+02°)
4.16869383470339e-01	(6.25815659093013e+01dB,-1.77048750496035e+02°)
4.21696503428586e-01	(6.25818279941020e+01dB,-1.77082477337173e+02°)
4.26579518801596e-01	(6.25820841284879e+01dB,-1.77115820132765e+02°)
4.31519076827769e-01	(6.25823344471355e+01dB,-1.77148783212058e+02°)
4.36515832240170e-01	(6.25825790816845e+01dB,-1.77181370857017e+02°)
4.41570447353316e-01	(6.25828181610676e+01dB,-1.77213587302708e+02°)
4.46683592150967e-01	(6.25830518110526e+01dB,-1.77245436737929e+02°)
4.51855944374926e-01	(6.25832801546566e+01dB,-1.77276923305556e+02°)
4.57088189614879e-01	(6.25835033120348e+01dB,-1.77308051103056e+02°)
4.62381021399264e-01	(6.25837214008918e+01dB,-1.77338824182832e+02°)
4.67735141287202e-01	(6.25839345360184e+01dB,-1.77369246552832e+02°)
4.73151258961485e-01	(6.25841428297872e+01dB,-1.77399322176869e+02°)
4.78630092322643e-01	(6.25843463917744e+01dB,-1.77429054975191e+02°)
4.84172367584104e-01	(6.25845453293403e+01dB,-1.77458448824770e+02°)
4.89778819368451e-01	(6.25847397473353e+01dB,-1.77487507559839e+02°)
4.95450190804795e-01	(6.25849297482421e+01dB,-1.77516234972310e+02°)
5.01187233627277e-01	(6.25851154323152e+01dB,-1.77544634812171e+02°)
5.06990708274709e-01	(6.25852968972844e+01dB,-1.77572710788024e+02°)
5.12861383991370e-01	(6.25854742389288e+01dB,-1.77600466567352e+02°)
5.18800038928966e-01	(6.25856475507777e+01dB,-1.77627905777048e+02°)
5.24807460249778e-01	(6.25858169242460e+01dB,-1.77655032003809e+02°)
5.30884444230993e-01	(6.25859824487692e+01dB,-1.77681848794522e+02°)
5.37031796370258e-01	(6.25861442115005e+01dB,-1.77708359656777e+02°)
5.43250331492439e-01	(6.25863022978803e+01dB,-1.77734568059134e+02°)
5.49540873857630e-01	(6.25864567914182e+01dB,-1.77760477431599e+02°)
5.55904257270409e-01	(6.25866077734747e+01dB,-1.77786091166094e+02°)
5.62341325190355e-01	(6.25867553239150e+01dB,-1.77811412616699e+02°)
