vreg	V(vo)
3.539999999999969e+00	2.873492e+00
3.549999999999968e+00	2.883382e+00
3.559999999999968e+00	2.893272e+00
3.569999999999968e+00	2.903163e+00
3.579999999999968e+00	2.913054e+00
3.589999999999967e+00	2.922946e+00
3.599999999999967e+00	2.932837e+00
3.609999999999967e+00	2.942729e+00
3.619999999999967e+00	2.952622e+00
3.629999999999967e+00	2.962514e+00
3.639999999999966e+00	2.972407e+00
3.649999999999966e+00	2.982301e+00
3.659999999999966e+00	2.992194e+00
3.669999999999966e+00	3.002088e+00
3.679999999999966e+00	3.011981e+00
3.689999999999965e+00	3.021876e+00
3.699999999999965e+00	3.031770e+00
3.709999999999965e+00	3.041665e+00
3.719999999999965e+00	3.051560e+00
3.729999999999964e+00	3.061455e+00
3.739999999999964e+00	3.071351e+00
3.749999999999964e+00	3.081247e+00
3.759999999999964e+00	3.091143e+00
3.769999999999964e+00	3.101039e+00
3.779999999999963e+00	3.110936e+00
3.789999999999963e+00	3.120833e+00
3.799999999999963e+00	3.130730e+00
3.809999999999963e+00	3.140627e+00
3.819999999999963e+00	3.150525e+00
3.829999999999962e+00	3.160423e+00
3.839999999999962e+00	3.170321e+00
3.849999999999962e+00	3.180219e+00
3.859999999999962e+00	3.190118e+00
3.869999999999961e+00	3.200017e+00
3.879999999999961e+00	3.209916e+00
3.889999999999961e+00	3.219815e+00
3.899999999999961e+00	3.229715e+00
3.909999999999961e+00	3.239615e+00
3.919999999999960e+00	3.249515e+00
3.929999999999960e+00	3.259415e+00
3.939999999999960e+00	3.269315e+00
3.949999999999960e+00	3.279216e+00
3.959999999999960e+00	3.289117e+00
3.969999999999959e+00	3.299018e+00
3.979999999999959e+00	3.308920e+00
3.989999999999959e+00	3.318821e+00
3.999999999999959e+00	3.328723e+00
4.009999999999959e+00	3.338625e+00
4.019999999999959e+00	3.348528e+00
4.029999999999959e+00	3.358430e+00
4.039999999999958e+00	3.368333e+00
4.049999999999958e+00	3.378236e+00
4.059999999999958e+00	3.388139e+00
4.069999999999958e+00	3.398043e+00
4.079999999999957e+00	3.407946e+00
4.089999999999957e+00	3.417850e+00
4.099999999999957e+00	3.427754e+00
4.109999999999957e+00	3.437658e+00
4.119999999999957e+00	3.447563e+00
4.129999999999956e+00	3.457468e+00
4.139999999999956e+00	3.467372e+00
4.149999999999956e+00	3.477277e+00
4.159999999999956e+00	3.487183e+00
4.169999999999956e+00	3.497088e+00
4.179999999999955e+00	3.506994e+00
4.189999999999955e+00	3.516900e+00
4.199999999999955e+00	3.526806e+00
4.209999999999955e+00	3.536712e+00
4.219999999999954e+00	3.546618e+00
4.229999999999954e+00	3.556525e+00
4.239999999999954e+00	3.566432e+00
4.249999999999954e+00	3.576339e+00
4.259999999999954e+00	3.586246e+00
4.269999999999953e+00	3.596154e+00
4.279999999999953e+00	3.606061e+00
4.289999999999953e+00	3.615969e+00
4.299999999999953e+00	3.625877e+00
4.309999999999953e+00	3.635785e+00
4.319999999999952e+00	3.645694e+00
4.329999999999952e+00	3.655602e+00
4.339999999999952e+00	3.665511e+00
4.349999999999952e+00	3.675420e+00
4.359999999999951e+00	3.685329e+00
4.369999999999951e+00	3.695238e+00
4.379999999999951e+00	3.705148e+00
4.389999999999951e+00	3.715057e+00
4.399999999999951e+00	3.724967e+00
4.409999999999950e+00	3.734877e+00
4.419999999999950e+00	3.744787e+00
4.429999999999950e+00	3.754697e+00
4.439999999999950e+00	3.764608e+00
4.449999999999950e+00	3.774518e+00
4.459999999999949e+00	3.784429e+00
4.469999999999949e+00	3.794340e+00
4.479999999999949e+00	3.804252e+00
4.489999999999949e+00	3.814163e+00
4.499999999999948e+00	3.824075e+00
4.509999999999948e+00	3.833986e+00
4.519999999999948e+00	3.843898e+00
4.529999999999948e+00	3.853810e+00
4.539999999999948e+00	3.863722e+00
4.549999999999947e+00	3.873635e+00
4.559999999999947e+00	3.883547e+00
4.569999999999947e+00	3.893460e+00
4.579999999999947e+00	3.903373e+00
4.589999999999947e+00	3.913285e+00
4.599999999999946e+00	3.923198e+00
4.609999999999946e+00	3.933112e+00
4.619999999999946e+00	3.943025e+00
4.629999999999946e+00	3.952939e+00
4.639999999999946e+00	3.962853e+00
4.649999999999945e+00	3.972767e+00
4.659999999999945e+00	3.982681e+00
4.669999999999945e+00	3.992595e+00
4.679999999999945e+00	4.002509e+00
4.689999999999944e+00	4.012424e+00
4.699999999999944e+00	4.022338e+00
4.709999999999944e+00	4.032253e+00
4.719999999999944e+00	4.042168e+00
4.729999999999944e+00	4.052083e+00
4.739999999999943e+00	4.061998e+00
4.749999999999943e+00	4.071914e+00
4.759999999999943e+00	4.081830e+00
4.769999999999943e+00	4.091745e+00
4.779999999999943e+00	4.101661e+00
4.789999999999942e+00	4.111577e+00
4.799999999999942e+00	4.121493e+00
4.809999999999942e+00	4.131410e+00
4.819999999999942e+00	4.141326e+00
4.829999999999941e+00	4.151242e+00
