Freq.	V(vo)/V(vp)
2.91742701400118e-01	(-6.75208207612956e+01dB,-2.04432308728699e-02°)
2.95120922666640e-01	(-6.75208207855138e+01dB,-2.08803936547992e-02°)
2.98538261891798e-01	(-6.75208208104013e+01dB,-2.13203241075525e-02°)
3.01995172040203e-01	(-6.75208208359708e+01dB,-2.17630805433678e-02°)
3.05492111321553e-01	(-6.75208208622365e+01dB,-2.22087216490053e-02°)
3.09029543251361e-01	(-6.75208208892122e+01dB,-2.26573064936082e-02°)
3.12607936712398e-01	(-6.75208209169120e+01dB,-2.31088945365046e-02°)
3.16227766016840e-01	(-6.75208209453506e+01dB,-2.35635456350825e-02°)
3.19889510969142e-01	(-6.75208209745432e+01dB,-2.40213200527300e-02°)
3.23593656929630e-01	(-6.75208210045050e+01dB,-2.44822784668358e-02°)
3.27340694878840e-01	(-6.75208210352527e+01dB,-2.49464819768126e-02°)
3.31131121482593e-01	(-6.75208210668012e+01dB,-2.54139921122018e-02°)
3.34965439157830e-01	(-6.75208210991687e+01dB,-2.58848708408173e-02°)
3.38844156139205e-01	(-6.75208211323714e+01dB,-2.63591805769954e-02°)
3.42767786546453e-01	(-6.75208211664274e+01dB,-2.68369841898250e-02°)
3.46736850452534e-01	(-6.75208212013542e+01dB,-2.73183450115227e-02°)
3.50751873952571e-01	(-6.75208212371712e+01dB,-2.78033268457795e-02°)
3.54813389233578e-01	(-6.75208212738966e+01dB,-2.82919939762477e-02°)
3.58921934645008e-01	(-6.75208213115502e+01dB,-2.87844111750670e-02°)
3.63078054770104e-01	(-6.75208213501520e+01dB,-2.92806437114263e-02°)
3.67282300498087e-01	(-6.75208213897223e+01dB,-2.97807573602383e-02°)
3.71535229097175e-01	(-6.75208214302822e+01dB,-3.02848184108402e-02°)
3.75837404288447e-01	(-6.75208214718529e+01dB,-3.07928936757911e-02°)
3.80189396320564e-01	(-6.75208215144570e+01dB,-3.13050504997068e-02°)
3.84591782045357e-01	(-6.75208215581167e+01dB,-3.18213567682335e-02°)
3.89045144994284e-01	(-6.75208216028555e+01dB,-3.23418809169872e-02°)
3.93550075455781e-01	(-6.75208216486964e+01dB,-3.28666919406620e-02°)
3.98107170553500e-01	(-6.75208216956644e+01dB,-3.33958594021694e-02°)
4.02717034325462e-01	(-6.75208217437843e+01dB,-3.39294534418478e-02°)
4.07380277804116e-01	(-6.75208217930814e+01dB,-3.44675447867700e-02°)
4.12097519097334e-01	(-6.75208218435820e+01dB,-3.50102047601074e-02°)
4.16869383470339e-01	(-6.75208218953126e+01dB,-3.55575052905936e-02°)
4.21696503428586e-01	(-6.75208219483011e+01dB,-3.61095189220530e-02°)
4.26579518801596e-01	(-6.75208220025751e+01dB,-3.66663188230163e-02°)
4.31519076827769e-01	(-6.75208220581636e+01dB,-3.72279787964231e-02°)
