Freq.	V(vo)/V(vp)
2.51188643150959e-01	(6.25442767674531e+01dB,-1.75119240455263e+02°)
2.54097270554932e-01	(6.25449924803045e+01dB,-1.75174846633076e+02°)
2.57039578276888e-01	(6.25456920155122e+01dB,-1.75229825271140e+02°)
2.60015956316529e-01	(6.25463757362315e+01dB,-1.75284183251804e+02°)
2.63026799189540e-01	(6.25470439975752e+01dB,-1.75337927388715e+02°)
2.66072505979882e-01	(6.25476971467915e+01dB,-1.75391064427267e+02°)
2.69153480392693e-01	(6.25483355234317e+01dB,-1.75443601045059e+02°)
2.72270130807793e-01	(6.25489594595146e+01dB,-1.75495543852365e+02°)
2.75422870333818e-01	(6.25495692796926e+01dB,-1.75546899392595e+02°)
2.78612116862979e-01	(6.25501653014065e+01dB,-1.75597674142775e+02°)
2.81838293126447e-01	(6.25507478350467e+01dB,-1.75647874514019e+02°)
2.85101826750393e-01	(6.25513171841020e+01dB,-1.75697506852014e+02°)
2.88403150312662e-01	(6.25518736453110e+01dB,-1.75746577437503e+02°)
2.91742701400118e-01	(6.25524175088077e+01dB,-1.75795092486775e+02°)
2.95120922666640e-01	(6.25529490582689e+01dB,-1.75843058152151e+02°)
2.98538261891798e-01	(6.25534685710475e+01dB,-1.75890480522482e+02°)
3.01995172040203e-01	(6.25539763183189e+01dB,-1.75937365623639e+02°)
3.05492111321553e-01	(6.25544725652089e+01dB,-1.75983719419016e+02°)
3.09029543251361e-01	(6.25549575709282e+01dB,-1.76029547810026e+02°)
3.12607936712398e-01	(6.25554315889048e+01dB,-1.76074856636598e+02°)
3.16227766016840e-01	(6.25558948669036e+01dB,-1.76119651677687e+02°)
3.19889510969142e-01	(6.25563476471586e+01dB,-1.76163938651766e+02°)
3.23593656929630e-01	(6.25567901664871e+01dB,-1.76207723217337e+02°)
3.27340694878840e-01	(6.25572226564123e+01dB,-1.76251010973432e+02°)
3.31131121482593e-01	(6.25576453432787e+01dB,-1.76293807460114e+02°)
3.34965439157830e-01	(6.25580584483666e+01dB,-1.76336118158986e+02°)
3.38844156139205e-01	(6.25584621880011e+01dB,-1.76377948493692e+02°)
3.42767786546453e-01	(6.25588567736647e+01dB,-1.76419303830418e+02°)
3.46736850452534e-01	(6.25592424121017e+01dB,-1.76460189478400e+02°)
3.50751873952571e-01	(6.25596193054214e+01dB,-1.76500610690426e+02°)
3.54813389233578e-01	(6.25599876512044e+01dB,-1.76540572663331e+02°)
3.58921934645008e-01	(6.25603476425987e+01dB,-1.76580080538507e+02°)
3.63078054770104e-01	(6.25606994684199e+01dB,-1.76619139402395e+02°)
3.67282300498087e-01	(6.25610433132460e+01dB,-1.76657754286988e+02°)
3.71535229097175e-01	(6.25613793575114e+01dB,-1.76695930170325e+02°)
3.75837404288447e-01	(6.25617077775977e+01dB,-1.76733671976990e+02°)
3.80189396320564e-01	(6.25620287459265e+01dB,-1.76770984578601e+02°)
3.84591782045357e-01	(6.25623424310440e+01dB,-1.76807872794306e+02°)
3.89045144994284e-01	(6.25626489977071e+01dB,-1.76844341391273e+02°)
3.93550075455781e-01	(6.25629486069692e+01dB,-1.76880395085177e+02°)
3.98107170553500e-01	(6.25632414162625e+01dB,-1.76916038540685e+02°)
4.02717034325462e-01	(6.25635275794768e+01dB,-1.76951276371945e+02°)
4.07380277804116e-01	(6.25638072470392e+01dB,-1.76986113143064e+02°)
4.12097519097334e-01	(6.25640805659909e+01dB,-1.77020553368587e+02°)
4.16869383470339e-01	(6.25643476800616e+01dB,-1.77054601513980e+02°)
4.21696503428586e-01	(6.25646087297481e+01dB,-1.77088261996096e+02°)
4.26579518801596e-01	(6.25648638523793e+01dB,-1.77121539183655e+02°)
