vreg	V(vo)
3.039999999999979e+00	2.209970e+00
3.049999999999979e+00	2.219081e+00
3.059999999999979e+00	2.228193e+00
3.069999999999979e+00	2.237305e+00
3.079999999999978e+00	2.246418e+00
3.089999999999978e+00	2.255532e+00
3.099999999999978e+00	2.264647e+00
3.109999999999978e+00	2.273762e+00
3.119999999999977e+00	2.282878e+00
3.129999999999977e+00	2.291995e+00
3.139999999999977e+00	2.301112e+00
3.149999999999977e+00	2.310230e+00
3.159999999999977e+00	2.319349e+00
3.169999999999976e+00	2.328468e+00
3.179999999999976e+00	2.337589e+00
3.189999999999976e+00	2.346709e+00
3.199999999999976e+00	2.355831e+00
3.209999999999976e+00	2.364953e+00
3.219999999999975e+00	2.374075e+00
3.229999999999975e+00	2.383198e+00
3.239999999999975e+00	2.392323e+00
3.249999999999975e+00	2.401447e+00
3.259999999999974e+00	2.410572e+00
3.269999999999974e+00	2.419698e+00
3.279999999999974e+00	2.428824e+00
3.289999999999974e+00	2.437952e+00
3.299999999999974e+00	2.447079e+00
3.309999999999973e+00	2.456207e+00
3.319999999999973e+00	2.465336e+00
3.329999999999973e+00	2.474465e+00
3.339999999999973e+00	2.483595e+00
3.349999999999973e+00	2.492726e+00
3.359999999999972e+00	2.501857e+00
3.369999999999972e+00	2.510988e+00
3.379999999999972e+00	2.520121e+00
3.389999999999972e+00	2.529253e+00
3.399999999999971e+00	2.538387e+00
3.409999999999971e+00	2.547521e+00
3.419999999999971e+00	2.556655e+00
3.429999999999971e+00	2.565790e+00
3.439999999999971e+00	2.574925e+00
3.449999999999970e+00	2.584061e+00
3.459999999999970e+00	2.593198e+00
3.469999999999970e+00	2.602334e+00
3.479999999999970e+00	2.611472e+00
3.489999999999970e+00	2.620610e+00
3.499999999999969e+00	2.629749e+00
3.509999999999969e+00	2.638887e+00
3.519999999999969e+00	2.648027e+00
3.529999999999969e+00	2.657167e+00
3.539999999999969e+00	2.666307e+00
3.549999999999968e+00	2.675448e+00
3.559999999999968e+00	2.684590e+00
3.569999999999968e+00	2.693732e+00
3.579999999999968e+00	2.702874e+00
3.589999999999967e+00	2.712017e+00
3.599999999999967e+00	2.721160e+00
3.609999999999967e+00	2.730304e+00
3.619999999999967e+00	2.739448e+00
3.629999999999967e+00	2.748592e+00
3.639999999999966e+00	2.757737e+00
3.649999999999966e+00	2.766883e+00
3.659999999999966e+00	2.776029e+00
3.669999999999966e+00	2.785175e+00
3.679999999999966e+00	2.794322e+00
3.689999999999965e+00	2.803469e+00
3.699999999999965e+00	2.812617e+00
3.709999999999965e+00	2.821765e+00
3.719999999999965e+00	2.830913e+00
3.729999999999964e+00	2.840062e+00
3.739999999999964e+00	2.849211e+00
3.749999999999964e+00	2.858361e+00
3.759999999999964e+00	2.867511e+00
3.769999999999964e+00	2.876662e+00
3.779999999999963e+00	2.885812e+00
3.789999999999963e+00	2.894964e+00
3.799999999999963e+00	2.904115e+00
3.809999999999963e+00	2.913267e+00
3.819999999999963e+00	2.922420e+00
3.829999999999962e+00	2.931572e+00
3.839999999999962e+00	2.940726e+00
3.849999999999962e+00	2.949879e+00
3.859999999999962e+00	2.959033e+00
3.869999999999961e+00	2.968187e+00
3.879999999999961e+00	2.977342e+00
3.889999999999961e+00	2.986497e+00
3.899999999999961e+00	2.995652e+00
3.909999999999961e+00	3.004808e+00
3.919999999999960e+00	3.013964e+00
3.929999999999960e+00	3.023120e+00
3.939999999999960e+00	3.032277e+00
3.949999999999960e+00	3.041434e+00
3.959999999999960e+00	3.050591e+00
3.969999999999959e+00	3.059749e+00
3.979999999999959e+00	3.068907e+00
3.989999999999959e+00	3.078065e+00
3.999999999999959e+00	3.087224e+00
4.009999999999959e+00	3.096383e+00
4.019999999999959e+00	3.105542e+00
4.029999999999959e+00	3.114702e+00
4.039999999999958e+00	3.123862e+00
4.049999999999958e+00	3.133022e+00
4.059999999999958e+00	3.142183e+00
4.069999999999958e+00	3.151344e+00
4.079999999999957e+00	3.160505e+00
4.089999999999957e+00	3.169666e+00
4.099999999999957e+00	3.178828e+00
4.109999999999957e+00	3.187990e+00
4.119999999999957e+00	3.197152e+00
4.129999999999956e+00	3.206315e+00
4.139999999999956e+00	3.215478e+00
4.149999999999956e+00	3.224641e+00
4.159999999999956e+00	3.233805e+00
4.169999999999956e+00	3.242969e+00
4.179999999999955e+00	3.252133e+00
4.189999999999955e+00	3.261297e+00
4.199999999999955e+00	3.270462e+00
4.209999999999955e+00	3.279626e+00
4.219999999999954e+00	3.288791e+00
4.229999999999954e+00	3.297957e+00
4.239999999999954e+00	3.307122e+00
4.249999999999954e+00	3.316288e+00
4.259999999999954e+00	3.325455e+00
4.269999999999953e+00	3.334621e+00
4.279999999999953e+00	3.343788e+00
4.289999999999953e+00	3.352955e+00
4.299999999999953e+00	3.362122e+00
4.309999999999953e+00	3.371289e+00
4.319999999999952e+00	3.380457e+00
4.329999999999952e+00	3.389625e+00
4.339999999999952e+00	3.398793e+00
4.349999999999952e+00	3.407962e+00
4.359999999999951e+00	3.417130e+00
4.369999999999951e+00	3.426299e+00
4.379999999999951e+00	3.435468e+00
4.389999999999951e+00	3.444638e+00
4.399999999999951e+00	3.453807e+00
4.409999999999950e+00	3.462977e+00
4.419999999999950e+00	3.472147e+00
4.429999999999950e+00	3.481317e+00
4.439999999999950e+00	3.490488e+00
4.449999999999950e+00	3.499658e+00
4.459999999999949e+00	3.508829e+00
4.469999999999949e+00	3.518000e+00
4.479999999999949e+00	3.527171e+00
4.489999999999949e+00	3.536343e+00
4.499999999999948e+00	3.545515e+00
4.509999999999948e+00	3.554687e+00
4.519999999999948e+00	3.563859e+00
4.529999999999948e+00	3.573031e+00
4.539999999999948e+00	3.582204e+00
4.549999999999947e+00	3.591376e+00
4.559999999999947e+00	3.600549e+00
4.569999999999947e+00	3.609722e+00
4.579999999999947e+00	3.618896e+00
4.589999999999947e+00	3.628069e+00
4.599999999999946e+00	3.637243e+00
4.609999999999946e+00	3.646417e+00
4.619999999999946e+00	3.655591e+00
4.629999999999946e+00	3.664765e+00
4.639999999999946e+00	3.673939e+00
4.649999999999945e+00	3.683114e+00
4.659999999999945e+00	3.692289e+00
4.669999999999945e+00	3.701463e+00
4.679999999999945e+00	3.710639e+00
4.689999999999944e+00	3.719814e+00
4.699999999999944e+00	3.728989e+00
4.709999999999944e+00	3.738165e+00
4.719999999999944e+00	3.747341e+00
4.729999999999944e+00	3.756517e+00
4.739999999999943e+00	3.765693e+00
4.749999999999943e+00	3.774869e+00
4.759999999999943e+00	3.784046e+00
4.769999999999943e+00	3.793222e+00
4.779999999999943e+00	3.802399e+00
4.789999999999942e+00	3.811576e+00
4.799999999999942e+00	3.820753e+00
4.809999999999942e+00	3.829930e+00
4.819999999999942e+00	3.839108e+00
4.829999999999941e+00	3.848285e+00
4.839999999999941e+00	3.857463e+00
4.849999999999941e+00	3.866641e+00
4.859999999999941e+00	3.875819e+00
4.869999999999941e+00	3.884997e+00
4.879999999999940e+00	3.894175e+00
4.889999999999940e+00	3.903353e+00
4.899999999999940e+00	3.912532e+00
4.909999999999940e+00	3.921711e+00
4.919999999999940e+00	3.930890e+00
4.929999999999939e+00	3.940068e+00
4.939999999999939e+00	3.949248e+00
4.949999999999939e+00	3.958427e+00
4.959999999999939e+00	3.967606e+00
4.969999999999938e+00	3.976785e+00
4.979999999999938e+00	3.985965e+00
4.989999999999938e+00	3.995145e+00
4.999999999999938e+00	4.004325e+00
5.009999999999938e+00	4.013505e+00
5.019999999999937e+00	4.022685e+00
5.029999999999937e+00	4.031865e+00
5.039999999999937e+00	4.041045e+00
5.049999999999937e+00	4.050226e+00
5.059999999999937e+00	4.059406e+00
